,realtime_start,realtime_end,date,value
0,2022-09-13,2022-09-13,1975-01-01,.
1,2022-09-13,2022-09-13,1975-02-01,.
2,2022-09-13,2022-09-13,1975-03-01,.
3,2022-09-13,2022-09-13,1975-04-01,.
4,2022-09-13,2022-09-13,1975-05-01,.
5,2022-09-13,2022-09-13,1975-06-01,.
6,2022-09-13,2022-09-13,1975-07-01,.
7,2022-09-13,2022-09-13,1975-08-01,.
8,2022-09-13,2022-09-13,1975-09-01,.
9,2022-09-13,2022-09-13,1975-10-01,.
10,2022-09-13,2022-09-13,1975-11-01,.
11,2022-09-13,2022-09-13,1975-12-01,.
12,2022-09-13,2022-09-13,1976-01-01,.
13,2022-09-13,2022-09-13,1976-02-01,.
14,2022-09-13,2022-09-13,1976-03-01,.
15,2022-09-13,2022-09-13,1976-04-01,.
16,2022-09-13,2022-09-13,1976-05-01,.
17,2022-09-13,2022-09-13,1976-06-01,.
18,2022-09-13,2022-09-13,1976-07-01,.
19,2022-09-13,2022-09-13,1976-08-01,.
20,2022-09-13,2022-09-13,1976-09-01,.
21,2022-09-13,2022-09-13,1976-10-01,.
22,2022-09-13,2022-09-13,1976-11-01,.
23,2022-09-13,2022-09-13,1976-12-01,.
24,2022-09-13,2022-09-13,1977-01-01,.
25,2022-09-13,2022-09-13,1977-02-01,.
26,2022-09-13,2022-09-13,1977-03-01,.
27,2022-09-13,2022-09-13,1977-04-01,.
28,2022-09-13,2022-09-13,1977-05-01,.
29,2022-09-13,2022-09-13,1977-06-01,.
30,2022-09-13,2022-09-13,1977-07-01,.
31,2022-09-13,2022-09-13,1977-08-01,.
32,2022-09-13,2022-09-13,1977-09-01,.
33,2022-09-13,2022-09-13,1977-10-01,.
34,2022-09-13,2022-09-13,1977-11-01,.
35,2022-09-13,2022-09-13,1977-12-01,.
36,2022-09-13,2022-09-13,1978-01-01,.
37,2022-09-13,2022-09-13,1978-02-01,.
38,2022-09-13,2022-09-13,1978-03-01,.
39,2022-09-13,2022-09-13,1978-04-01,.
40,2022-09-13,2022-09-13,1978-05-01,.
41,2022-09-13,2022-09-13,1978-06-01,.
42,2022-09-13,2022-09-13,1978-07-01,.
43,2022-09-13,2022-09-13,1978-08-01,.
44,2022-09-13,2022-09-13,1978-09-01,.
45,2022-09-13,2022-09-13,1978-10-01,.
46,2022-09-13,2022-09-13,1978-11-01,.
47,2022-09-13,2022-09-13,1978-12-01,.
